# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_q3ffpzew/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_q3ffpzew -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_q3ffpzew
# time: Wed Feb 26 18:49:11 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
PROKKA_00648	203120.LEUM_1619	1e-78	299.3	Leuconostocaceae													Bacteria	1VFFJ@1239,4AXSX@81850,4HNRC@91061,COG1846@1,COG1846@2	NA|NA|NA	K	helix_turn_helix multiple antibiotic resistance protein
PROKKA_00649	203120.LEUM_1618	9e-101	372.9	Leuconostocaceae	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576		ko:K02356					ko00000,ko03012				Bacteria	1TR8P@1239,4AWX8@81850,4H9YX@91061,COG0231@1,COG0231@2	NA|NA|NA	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
PROKKA_00650	203120.LEUM_1617	5.2e-75	287.0	Leuconostocaceae	yqhY			ko:K10947					ko00000,ko03000				Bacteria	1V4IC@1239,4AXPX@81850,4HJ7T@91061,COG1302@1,COG1302@2	NA|NA|NA	S	Alkaline shock protein
PROKKA_00651	203120.LEUM_1616	1.3e-69	268.9	Leuconostocaceae	nusB			ko:K03625					ko00000,ko03009,ko03021				Bacteria	1VA9B@1239,4AXRM@81850,4HKMU@91061,COG0781@1,COG0781@2	NA|NA|NA	K	Involved in transcription antitermination. Required for transcription of ribosomal RNA (rRNA) genes. Binds specifically to the boxA antiterminator sequence of the ribosomal RNA (rrn) operons
PROKKA_00652	203120.LEUM_1615	1.6e-148	531.9	Leuconostocaceae	tatD	GO:0003674,GO:0003824,GO:0004518,GO:0004536,GO:0006139,GO:0006259,GO:0006308,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0016787,GO:0016788,GO:0019439,GO:0034641,GO:0034655,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0046483,GO:0046700,GO:0071704,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901361,GO:1901575		ko:K03424					ko00000,ko01000				Bacteria	1TNY1@1239,4AX3A@81850,4HA74@91061,COG0084@1,COG0084@2	NA|NA|NA	L	COG0084 Mg-dependent DNase
PROKKA_00653	203120.LEUM_1614	1.6e-97	362.1	Leuconostocaceae	rnmV	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043822,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360	3.1.26.8	ko:K05985,ko:K07476					ko00000,ko01000				Bacteria	1V3K3@1239,4AXD7@81850,4HH5Y@91061,COG1658@1,COG1658@2	NA|NA|NA	J	Required for correct processing of both the 5' and 3' ends of 5S rRNA precursor. Cleaves both sides of a double-stranded region yielding mature 5S rRNA in one step
PROKKA_00654	203120.LEUM_1613	2.6e-158	564.7	Leuconostocaceae	ksgA	GO:0000154,GO:0000179,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016433,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.182	ko:K02528			R10716	RC00003,RC03257	ko00000,ko01000,ko03009				Bacteria	1TP9W@1239,4AWM0@81850,4HA4R@91061,COG0030@1,COG0030@2	NA|NA|NA	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits
PROKKA_00655	203120.LEUM_1612	3e-37	160.6	Leuconostocaceae	veg												Bacteria	1VEQM@1239,4AY2I@81850,4HKF8@91061,COG4466@1,COG4466@2	NA|NA|NA	S	protein conserved in bacteria
PROKKA_00656	203120.LEUM_1611	2.4e-145	521.5	Leuconostocaceae	VPA0165	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944		ko:K09815,ko:K15727	ko02010,map02010	M00242			ko00000,ko00001,ko00002,ko02000	3.A.1.15.3,3.A.1.15.5,8.A.1.2.1			Bacteria	1U3AM@1239,4AX3P@81850,4ID2M@91061,COG0803@1,COG0803@2	NA|NA|NA	P	Zinc-uptake complex component A periplasmic
PROKKA_00657	203120.LEUM_1610	1.3e-125	455.7	Leuconostocaceae	fhuC		3.6.3.35	ko:K02074,ko:K09817,ko:K19973	ko02010,map02010	M00242,M00244,M00792			ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.15,3.A.1.15.15,3.A.1.15.3,3.A.1.15.5			Bacteria	1TQ68@1239,4AWG1@81850,4HAZI@91061,COG1121@1,COG1121@2	NA|NA|NA	P	COG1121 ABC-type Mn Zn transport systems, ATPase component
PROKKA_00658	203120.LEUM_1609	8.1e-132	476.5	Leuconostocaceae	znuB			ko:K02075,ko:K09816	ko02010,map02010	M00242,M00244			ko00000,ko00001,ko00002,ko02000	3.A.1.15,3.A.1.15.3,3.A.1.15.5			Bacteria	1TR79@1239,4AXBE@81850,4HC3C@91061,COG1108@1,COG1108@2	NA|NA|NA	U	COG1108 ABC-type Mn2 Zn2 transport systems, permease components
PROKKA_00659	203120.LEUM_1608	3.1e-150	537.7	Leuconostocaceae	purR		2.4.2.22,2.4.2.7	ko:K00759,ko:K03816,ko:K09685	ko00230,ko01100,ko01110,map00230,map01100,map01110		R00190,R01229,R02142,R04378	RC00063,RC00122	ko00000,ko00001,ko01000,ko03000,ko04147				Bacteria	1TPN9@1239,4AWX1@81850,4HB8I@91061,COG0503@1,COG0503@2	NA|NA|NA	F	COG0503 Adenine guanine phosphoribosyltransferases and related PRPP-binding proteins
PROKKA_00660	203120.LEUM_1607	1.7e-214	751.9	Leuconostocaceae	glmU	GO:0000270,GO:0000271,GO:0000287,GO:0003674,GO:0003824,GO:0003977,GO:0005488,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006024,GO:0006629,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0008610,GO:0008653,GO:0009058,GO:0009059,GO:0009103,GO:0009252,GO:0009273,GO:0009987,GO:0016051,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016772,GO:0016779,GO:0019134,GO:0022610,GO:0030203,GO:0030260,GO:0033692,GO:0034637,GO:0034645,GO:0035635,GO:0040007,GO:0042546,GO:0043167,GO:0043169,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044262,GO:0044264,GO:0044403,GO:0044406,GO:0044409,GO:0044419,GO:0044650,GO:0046872,GO:0051701,GO:0051704,GO:0051806,GO:0051828,GO:0070569,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509	2.3.1.157,2.7.7.23	ko:K04042,ko:K11528	ko00520,ko01100,ko01130,map00520,map01100,map01130	M00362	R00416,R05332	RC00002,RC00004,RC00166	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP88@1239,4AXAK@81850,4H9V5@91061,COG1207@1,COG1207@2	NA|NA|NA	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain
PROKKA_00661	203120.LEUM_1606	5.2e-81	307.0	Leuconostocaceae													Bacteria	1W1MF@1239,29V33@1,2ZQVQ@2,4AXZQ@81850,4I0T8@91061	NA|NA|NA		
PROKKA_00662	203120.LEUM_1605	2.4e-37	161.0	Leuconostocaceae													Bacteria	1U3GD@1239,29MK1@1,308HV@2,4AY43@81850,4ID93@91061	NA|NA|NA		
PROKKA_00663	203120.LEUM_1604	3.8e-232	810.4	Leuconostocaceae	xseA		3.1.11.6	ko:K03601	ko03430,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1TP4E@1239,4AX8E@81850,4HAN2@91061,COG1570@1,COG1570@2	NA|NA|NA	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides
PROKKA_00664	203120.LEUM_1603	3.9e-31	140.2	Leuconostocaceae	xseB		3.1.11.6	ko:K03602	ko03430,map03430				ko00000,ko00001,ko01000,ko03400				Bacteria	1VK9I@1239,4AY74@81850,4HNRB@91061,COG1722@1,COG1722@2	NA|NA|NA	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides
PROKKA_00665	203120.LEUM_1602	2.8e-168	597.8	Leuconostocaceae	ispA	GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016740,GO:0016765,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0071704,GO:1901576	2.5.1.1,2.5.1.10,2.5.1.29,2.5.1.90	ko:K00795,ko:K02523,ko:K13789	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130	M00364,M00366	R01658,R02003,R02061,R09248	RC00279	ko00000,ko00001,ko00002,ko01000,ko01006				Bacteria	1TPQY@1239,4AWXW@81850,4HA8E@91061,COG0142@1,COG0142@2	NA|NA|NA	H	Belongs to the FPP GGPP synthase family
PROKKA_00666	203120.LEUM_1601	4.1e-150	537.3	Leuconostocaceae	rrmJ		2.1.1.226,2.1.1.227	ko:K06442					ko00000,ko01000,ko03009				Bacteria	1TPE4@1239,4AWGP@81850,4HAPY@91061,COG1189@1,COG1189@2	NA|NA|NA	J	FtsJ-like methyltransferase
PROKKA_00667	203120.LEUM_1600	3.1e-75	287.7	Leuconostocaceae	argR	GO:0000976,GO:0001067,GO:0001130,GO:0001216,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0006355,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032991,GO:0032993,GO:0043565,GO:0044212,GO:0045893,GO:0045935,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000112,GO:2001141		ko:K03402					ko00000,ko03000				Bacteria	1V1R7@1239,4AXR9@81850,4HFY8@91061,COG1438@1,COG1438@2	NA|NA|NA	K	Regulates arginine biosynthesis genes
PROKKA_00668	203120.LEUM_1599	3.9e-301	1040.0	Leuconostocaceae	recN	GO:0000724,GO:0000725,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009295,GO:0009314,GO:0009432,GO:0009605,GO:0009628,GO:0009987,GO:0009991,GO:0030312,GO:0031668,GO:0033554,GO:0034641,GO:0042802,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071496,GO:0071704,GO:0071944,GO:0090304,GO:1901360		ko:K03631,ko:K13582	ko04112,map04112				ko00000,ko00001,ko03400				Bacteria	1TP99@1239,4AXHX@81850,4H9ZR@91061,COG0497@1,COG0497@2	NA|NA|NA	L	May be involved in recombinational repair of damaged DNA
PROKKA_00669	203120.LEUM_1598	4.1e-205	720.7	Leuconostocaceae	pbuG			ko:K06901					ko00000,ko02000	2.A.1.40			Bacteria	1TQC6@1239,4AWGU@81850,4HANG@91061,COG2252@1,COG2252@2	NA|NA|NA	S	COG2252 Permeases
PROKKA_00670	203120.LEUM_1597	1.1e-208	732.6	Leuconostocaceae	dinF												Bacteria	1TNZN@1239,4AWU7@81850,4HANM@91061,COG0534@1,COG0534@2	NA|NA|NA	V	MatE
PROKKA_00671	203120.LEUM_1596	3.4e-123	447.6	Leuconostocaceae	gpmA	GO:0003674,GO:0003824,GO:0004619,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006109,GO:0006139,GO:0006140,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009894,GO:0009987,GO:0010675,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019219,GO:0019220,GO:0019222,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0031323,GO:0031329,GO:0032787,GO:0034248,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0043455,GO:0043456,GO:0043470,GO:0043471,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046538,GO:0046700,GO:0046939,GO:0050789,GO:0050794,GO:0051171,GO:0051174,GO:0051186,GO:0051188,GO:0051193,GO:0051196,GO:0055086,GO:0060255,GO:0062012,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0080090,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902031	5.4.2.11	ko:K01834	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko05230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map05230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147				Bacteria	1V2UT@1239,4AXHJ@81850,4HGRK@91061,COG0588@1,COG0588@2	NA|NA|NA	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
PROKKA_00672	203120.LEUM_1595	2.7e-202	711.1	Leuconostocaceae	pepA		3.4.11.7	ko:K01261,ko:K01269					ko00000,ko01000,ko01002				Bacteria	1TNZT@1239,4AX79@81850,4H9SM@91061,COG1363@1,COG1363@2	NA|NA|NA	E	Cellulase M and related proteins
PROKKA_00673	203120.LEUM_1594	9.1e-204	716.1	Leuconostocaceae	ftsW			ko:K03588	ko04112,map04112				ko00000,ko00001,ko02000,ko03036	2.A.103.1			Bacteria	1TPT7@1239,4AWX3@81850,4HAEV@91061,COG0772@1,COG0772@2	NA|NA|NA	D	Belongs to the SEDS family
PROKKA_00674	203120.LEUM_1593	3.8e-47	193.7	Leuconostocaceae	ylbG												Bacteria	1VF52@1239,4AY0Y@81850,4HNTH@91061,COG4471@1,COG4471@2	NA|NA|NA	S	protein conserved in bacteria
PROKKA_00675	203120.LEUM_1592	1.6e-97	362.1	Leuconostocaceae	rsmD		2.1.1.171	ko:K08316			R07234	RC00003	ko00000,ko01000,ko03009				Bacteria	1V3JF@1239,4AXC5@81850,4HGXT@91061,COG0742@1,COG0742@2	NA|NA|NA	L	COG0742 N6-adenine-specific methylase
PROKKA_00676	203120.LEUM_1591	6.2e-82	310.1	Leuconostocaceae	coaD	GO:0003674,GO:0003824,GO:0004595,GO:0005488,GO:0005515,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015936,GO:0015937,GO:0015939,GO:0015940,GO:0016043,GO:0016053,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0032787,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034214,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0042802,GO:0043436,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046390,GO:0046394,GO:0046483,GO:0051186,GO:0051188,GO:0051259,GO:0055086,GO:0065003,GO:0070566,GO:0071704,GO:0071840,GO:0072330,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000			iPC815.YPO0053,iSDY_1059.SDY_4064	Bacteria	1V3MR@1239,4AWIT@81850,4HH47@91061,COG0669@1,COG0669@2	NA|NA|NA	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate
PROKKA_00677	203120.LEUM_1590	1.8e-198	698.4	Leuconostocaceae	ylbL			ko:K07177	ko02024,map02024				ko00000,ko00001,ko01002				Bacteria	1TRUF@1239,4AWP7@81850,4HBAY@91061,COG3480@1,COG3480@2	NA|NA|NA	T	secreted protein containing a PDZ domain
PROKKA_00678	203120.LEUM_1589	1.1e-105	389.4	Leuconostocaceae				ko:K02237		M00429			ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2			Bacteria	1VA3W@1239,4AXS2@81850,4HKJ1@91061,COG1555@1,COG1555@2	NA|NA|NA	L	COG1555 DNA uptake protein and related DNA-binding proteins
PROKKA_00679	203120.LEUM_1588	1.7e-202	711.8	Leuconostocaceae	comEC			ko:K02238		M00429			ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2			Bacteria	1TS9U@1239,4AX5S@81850,4H9M4@91061,COG0658@1,COG0658@2,COG2333@1,COG2333@2	NA|NA|NA	S	Competence protein
PROKKA_00680	203120.LEUM_1588	8.7e-209	732.6	Leuconostocaceae	comEC			ko:K02238		M00429			ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2			Bacteria	1TS9U@1239,4AX5S@81850,4H9M4@91061,COG0658@1,COG0658@2,COG2333@1,COG2333@2	NA|NA|NA	S	Competence protein
PROKKA_00681	203120.LEUM_1587	2.7e-180	637.9	Leuconostocaceae	holA		2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TRM0@1239,4AX5H@81850,4HBB4@91061,COG1466@1,COG1466@2	NA|NA|NA	L	DNA polymerase III, delta subunit
PROKKA_00682	203120.LEUM_1586	4.2e-195	687.2	Leuconostocaceae	dinB	GO:0000731,GO:0003674,GO:0003824,GO:0003887,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006281,GO:0006301,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0016604,GO:0016607,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0019985,GO:0031668,GO:0031974,GO:0031981,GO:0032991,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0035770,GO:0036464,GO:0042276,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0070013,GO:0071496,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576,GO:1990904	2.7.7.7	ko:K02346					ko00000,ko01000,ko03400				Bacteria	1TP42@1239,4AWPI@81850,4HADJ@91061,COG0389@1,COG0389@2	NA|NA|NA	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII
PROKKA_00683	203120.LEUM_1585	4.9e-187	660.2	Leuconostocaceae	nrnA	GO:0008150,GO:0040007	3.1.13.3,3.1.3.7	ko:K06881	ko00920,ko01100,ko01120,map00920,map01100,map01120		R00188,R00508	RC00078	ko00000,ko00001,ko01000,ko03400				Bacteria	1TPXX@1239,4AWHR@81850,4H9ZW@91061,COG0618@1,COG0618@2	NA|NA|NA	S	COG0618 Exopolyphosphatase-related proteins
PROKKA_00684	203120.LEUM_1584	8.8e-251	872.5	Leuconostocaceae	cshB	GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006725,GO:0006807,GO:0006950,GO:0008026,GO:0008144,GO:0008150,GO:0008152,GO:0008186,GO:0009266,GO:0009295,GO:0009409,GO:0009628,GO:0009987,GO:0010501,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0035639,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044237,GO:0044238,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0070035,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901363	3.6.4.13	ko:K05592,ko:K18692	ko03018,map03018				ko00000,ko00001,ko01000,ko03009,ko03019				Bacteria	1TPAP@1239,4AWJQ@81850,4HA98@91061,COG0513@1,COG0513@2	NA|NA|NA	F	DEAD-box RNA helicase. May work in conjunction with the cold shock proteins to ensure proper initiation of transcription at low and optimal temperatures
PROKKA_00685	203120.LEUM_1583	5e-35	153.3	Leuconostocaceae	rpsT	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008073,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030234,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0042979,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050790,GO:0065003,GO:0065007,GO:0065009,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:0098772,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02968	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VEGX@1239,4AY13@81850,4HNJS@91061,COG0268@1,COG0268@2	NA|NA|NA	J	Binds directly to 16S ribosomal RNA
