# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_9nu09i4a/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_9nu09i4a -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_9nu09i4a
# time: Wed Feb 26 16:10:15 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
PROKKA_00129	272623.L19292	6.5e-57	226.5	Lactococcus	chbA	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006810,GO:0008150,GO:0008643,GO:0009401,GO:0009987,GO:0015144,GO:0016043,GO:0016740,GO:0016772,GO:0016773,GO:0022607,GO:0022804,GO:0022857,GO:0034219,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0051179,GO:0051234,GO:0051259,GO:0051260,GO:0055085,GO:0065003,GO:0071702,GO:0071840,GO:0090563,GO:0090566,GO:1901264,GO:1902815	2.7.1.196,2.7.1.205	ko:K02759	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.3.2		iECABU_c1320.ECABU_c17610,iECOK1_1307.ECOK1_1683,iECUMN_1333.ECUMN_2025,iNRG857_1313.NRG857_07575,iUMN146_1321.UM146_09345	Bacteria	1VEGE@1239,1YBW5@1357,4HNWK@91061,COG1447@1,COG1447@2	NA|NA|NA	G	PTS system, Lactose/Cellobiose specific IIA subunit
PROKKA_00130	272623.L19721	1.4e-130	472.2	Bacilli	yecA												Bacteria	1V5JY@1239,4HI0D@91061,COG1737@1,COG1737@2	NA|NA|NA	K	Helix-turn-helix domain, rpiR family
PROKKA_00131	416870.llmg_0440	8.4e-246	855.9	Lactococcus	ptcC			ko:K02761	ko00500,ko02060,map00500,map02060	M00275	R11170,R11172	RC00017,RC03206	ko00000,ko00001,ko00002,ko02000	4.A.3.2			Bacteria	1TP8D@1239,1YC33@1357,4H9PM@91061,COG1455@1,COG1455@2	NA|NA|NA	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS), a major carbohydrate active - transport system, catalyzes the phosphorylation of incoming sugar substrates concomitant with their translocation across the cell membrane
PROKKA_00132	272623.L22116	7e-291	1005.7	Lactococcus	celA		3.2.1.86	ko:K01223	ko00010,ko00500,map00010,map00500		R00839,R05133,R05134	RC00049,RC00171,RC00714	ko00000,ko00001,ko01000		GT1	iUTI89_1310.UTI89_C1752	Bacteria	1TP19@1239,1YC0C@1357,4HA1W@91061,COG2723@1,COG2723@2	NA|NA|NA	G	Belongs to the glycosyl hydrolase 1 family
PROKKA_00135	272623.L0304	0.0	1268.1	Lactococcus	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430		R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1TPQ3@1239,1YBBK@1357,4HA1D@91061,COG0272@1,COG0272@2	NA|NA|NA	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
PROKKA_00136	272623.L26628	5.7e-178	630.2	Lactococcus	yegS	GO:0001727,GO:0003674,GO:0003824,GO:0004143,GO:0006629,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0030258,GO:0044237,GO:0044238,GO:0044255,GO:0046834,GO:0071704	2.7.1.107	ko:K07029	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110		R02240	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1TQAU@1239,1YBB4@1357,4H9WD@91061,COG1597@1,COG1597@2	NA|NA|NA	I	Diacylglycerol kinase catalytic domain (presumed)
PROKKA_00137	272623.L27865	1.7e-210	738.4	Lactococcus	msmX			ko:K10112	ko02010,map02010	M00194,M00196,M00197,M00200,M00201,M00206,M00207,M00491,M00602,M00605,M00606			ko00000,ko00001,ko00002,ko02000	3.A.1.1			Bacteria	1TP2M@1239,1YBAZ@1357,4HAMQ@91061,COG3842@1,COG3842@2	NA|NA|NA	P	TOBE domain
PROKKA_00138	272623.L29321	0.0	2361.3	Lactococcus	nifJ	GO:0003674,GO:0003824,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0016491,GO:0016625,GO:0016903,GO:0043873,GO:0050896,GO:0055114	1.2.7.1	ko:K03737	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00173,M00307	R01196,R10866	RC00004,RC02742	br01601,ko00000,ko00001,ko00002,ko01000			iJN678.nifJ,iLF82_1304.LF82_2789,iNRG857_1313.NRG857_06920	Bacteria	1TQJ2@1239,1YBDM@1357,4IS6K@91061,COG0674@1,COG0674@2,COG1013@1,COG1013@2,COG1014@1,COG1014@2,COG1143@1,COG1143@2	NA|NA|NA	C	Oxidoreductase required for the transfer of electrons from pyruvate to flavodoxin
PROKKA_00139	272623.L33187	1.1e-153	549.3	Lactococcus	dacA	GO:0003674,GO:0003824,GO:0004016,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0009975,GO:0016020,GO:0016021,GO:0016829,GO:0016849,GO:0031224,GO:0031226,GO:0044425,GO:0044459,GO:0044464,GO:0071944	2.7.7.85	ko:K18672					ko00000,ko01000				Bacteria	1TPRW@1239,1YBEI@1357,4H9XZ@91061,COG1624@1,COG1624@2	NA|NA|NA	S	Catalyzes the condensation of 2 ATP molecules into cyclic di-AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria
PROKKA_00140	416870.llmg_0450	1.8e-96	359.4	Lactococcus	ybbR	GO:0008150,GO:0031279,GO:0031281,GO:0043085,GO:0044093,GO:0045761,GO:0045762,GO:0050790,GO:0051339,GO:0051349,GO:0065007,GO:0065009											Bacteria	1TSIV@1239,1YBUB@1357,4HD8Y@91061,COG4856@1,COG4856@2	NA|NA|NA	S	YbbR-like protein
PROKKA_00141	272623.L35068	4.6e-252	876.7	Lactococcus	glmM	GO:0003674,GO:0003824,GO:0004614,GO:0004615,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006040,GO:0006047,GO:0006048,GO:0006139,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008966,GO:0009058,GO:0009225,GO:0009226,GO:0009987,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0018130,GO:0019438,GO:0019538,GO:0034641,GO:0034654,GO:0036211,GO:0040007,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046349,GO:0046483,GO:0046777,GO:0055086,GO:0071704,GO:1901135,GO:1901137,GO:1901360,GO:1901362,GO:1901564,GO:1901576	5.4.2.10	ko:K03431	ko00520,ko01100,ko01130,map00520,map01100,map01130		R02060	RC00408	ko00000,ko00001,ko01000			iSB619.SA_RS11275,iSBO_1134.SBO_3206	Bacteria	1TP1X@1239,1YBDQ@1357,4HB16@91061,COG1109@1,COG1109@2	NA|NA|NA	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
PROKKA_00142	272623.L0150	4.8e-131	473.8	Lactococcus	treR			ko:K03486,ko:K03710					ko00000,ko03000				Bacteria	1TRF6@1239,1YBIR@1357,4HDCX@91061,COG2188@1,COG2188@2	NA|NA|NA	K	UTRA
PROKKA_00143	272623.L37338	4.6e-85	320.5	Lactococcus	crr			ko:K02755,ko:K02777	ko00010,ko00500,ko00520,ko02026,ko02060,ko05111,map00010,map00500,map00520,map02026,map02060,map05111	M00265,M00266,M00268,M00270,M00271,M00272,M00303,M00806	R02738,R02780,R04111,R04394,R05132,R08559	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.1.1,4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6			Bacteria	1VAEB@1239,1YCDU@1357,4HIPR@91061,COG2190@1,COG2190@2	NA|NA|NA	G	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
PROKKA_00144	272623.L37906	5e-282	976.5	Lactococcus	treB		2.7.1.211	ko:K02755,ko:K02756,ko:K02757,ko:K02809,ko:K02810	ko00500,ko02060,map00500,map02060	M00269,M00271	R00811	RC00017,RC03206	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.1,4.A.1.2.10,4.A.1.2.11,4.A.1.2.12,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6,4.A.1.2.9			Bacteria	1TP5X@1239,1YC3E@1357,4HA0I@91061,COG1263@1,COG1263@2,COG1264@1,COG1264@2	NA|NA|NA	G	phosphotransferase system, EIIB
PROKKA_00145	272623.L39593	0.0	1548.5	Lactococcus	trePP	GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005618,GO:0005623,GO:0005886,GO:0016020,GO:0016787,GO:0030312,GO:0044464,GO:0071944	2.4.1.216,2.4.1.8,3.1.3.12,3.2.1.28	ko:K00691,ko:K01087,ko:K01194,ko:K03731	ko00500,ko01100,map00500,map01100		R00010,R01555,R02778	RC00017,RC00049	ko00000,ko00001,ko00537,ko01000		GH37,GH65		Bacteria	1TQMB@1239,1YCBK@1357,4HD7Z@91061,COG1554@1,COG1554@2	NA|NA|NA	F	Glycosyl hydrolase family 65, C-terminal domain
PROKKA_00146	272623.L0001	1.8e-116	425.2	Lactococcus	pgmB	GO:0000287,GO:0003674,GO:0003824,GO:0004805,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008801,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016020,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0016853,GO:0016866,GO:0016868,GO:0019203,GO:0030312,GO:0034637,GO:0040007,GO:0042578,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044424,GO:0044444,GO:0044464,GO:0046351,GO:0046872,GO:0071704,GO:0071944,GO:1901576	2.4.1.64,3.1.3.12,3.2.1.28,5.4.2.6	ko:K01087,ko:K01194,ko:K01838,ko:K05342	ko00500,ko01100,map00500,map01100		R00010,R02727,R02728,R02778,R11310	RC00017,RC00049,RC00408	ko00000,ko00001,ko00537,ko01000		GH37,GH65		Bacteria	1V389@1239,1YBAU@1357,4HGHQ@91061,COG0637@1,COG0637@2	NA|NA|NA	S	Haloacid dehalogenase-like hydrolase
PROKKA_00147	272623.L42784	2e-162	578.2	Lactococcus													Bacteria	1V212@1239,1YCEB@1357,4HESD@91061,COG0657@1,COG0657@2	NA|NA|NA	I	alpha/beta hydrolase fold
PROKKA_00149	416870.llmg_0459	1.6e-74	285.4	Lactococcus	ydiB	GO:0002949,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0070525,GO:0071704,GO:0090304,GO:1901360	2.7.1.221,5.1.1.1	ko:K01775,ko:K06925,ko:K07102	ko00473,ko00520,ko01100,ko01502,map00473,map00520,map01100,map01502		R00401,R08968,R11024	RC00002,RC00078,RC00285	ko00000,ko00001,ko01000,ko01011,ko03016				Bacteria	1V6CV@1239,1YBNE@1357,4HIIF@91061,COG0802@1,COG0802@2	NA|NA|NA	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE
PROKKA_00150	272623.L45003	5.4e-92	343.6	Lactococcus													Bacteria	1VAZN@1239,1YBNB@1357,4IT3W@91061,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
PROKKA_00151	272623.L45616	1.5e-218	765.4	Lactococcus	lytR5												Bacteria	1TR1B@1239,1YBDY@1357,4HDRS@91061,COG1316@1,COG1316@2	NA|NA|NA	K	Cell envelope-related transcriptional attenuator domain
PROKKA_00153	272623.L0331	1.7e-142	511.9	Lactococcus	truA	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360	5.4.99.12	ko:K06173					ko00000,ko01000,ko03016				Bacteria	1TQUY@1239,1YBFC@1357,4HCFI@91061,COG0101@1,COG0101@2	NA|NA|NA	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs
PROKKA_00154	272623.L0202	8.6e-142	509.6	Lactococcus	thiD		2.7.1.35,2.7.1.49,2.7.4.7	ko:K00868,ko:K00941	ko00730,ko00750,ko01100,map00730,map00750,map01100	M00127	R00174,R01909,R02493,R03471,R04509	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ4A@1239,1YCA5@1357,4H9PP@91061,COG0351@1,COG0351@2	NA|NA|NA	H	Phosphomethylpyrimidine kinase
PROKKA_00155	272623.L85854	3e-84	317.8	Lactococcus	hmpT	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944											Bacteria	1V1E7@1239,1YBTV@1357,4HGDE@91061,COG4720@1,COG4720@2	NA|NA|NA	S	ECF-type riboflavin transporter, S component
PROKKA_00156	272623.L86338	3e-93	347.8	Lactococcus	ywlG												Bacteria	1V3H0@1239,1YBGY@1357,4HH6F@91061,COG4475@1,COG4475@2	NA|NA|NA	S	Protein of unknown function (DUF436)
PROKKA_00157	272623.L86881	1e-215	755.7	Lactococcus	aspC2	GO:0003674,GO:0003824,GO:0005488,GO:0008144,GO:0008483,GO:0016740,GO:0016769,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0048037,GO:0050662,GO:0070279,GO:0097159,GO:1901363	2.6.1.30	ko:K18608	ko00750,ko01120,map00750,map01120		R01712	RC00008,RC00048	ko00000,ko00001,ko01000				Bacteria	1TPS0@1239,1YCKA@1357,4HBDW@91061,COG0075@1,COG0075@2	NA|NA|NA	E	Aminotransferase class-V
PROKKA_00158	272623.L88252	6e-307	1059.3	Lactococcus	pyrG	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS01075,iNJ661.Rv1699	Bacteria	1TP34@1239,1YBI8@1357,4H9X6@91061,COG0504@1,COG0504@2	NA|NA|NA	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates
PROKKA_00159	416870.llmg_0475	4.4e-90	337.4	Lactococcus	ldh		1.1.1.27	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922		R00703,R01000,R03104	RC00031,RC00044	ko00000,ko00001,ko01000,ko04147				Bacteria	1UXY2@1239,1YC1G@1357,4HD1S@91061,COG0039@1,COG0039@2	NA|NA|NA	C	lactate/malate dehydrogenase, NAD binding domain
PROKKA_00160	416870.llmg_0475	9.8e-48	196.1	Lactococcus	ldh		1.1.1.27	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922		R00703,R01000,R03104	RC00031,RC00044	ko00000,ko00001,ko01000,ko04147				Bacteria	1UXY2@1239,1YC1G@1357,4HD1S@91061,COG0039@1,COG0039@2	NA|NA|NA	C	lactate/malate dehydrogenase, NAD binding domain
PROKKA_00161	272623.L90946	2.1e-133	481.9	Bacilli	yejC												Bacteria	1V46X@1239,4HI49@91061,COG4420@1,COG4420@2	NA|NA|NA	S	cyclic nucleotide-binding protein
PROKKA_00162	416870.llmg_0477	6.8e-27	125.9	Lactococcus													Bacteria	1U9PQ@1239,1YCJX@1357,29RBM@1,30CDK@2,4ID4P@91061	NA|NA|NA	S	Protein of unknown function (DUF2929)
PROKKA_00163	272623.L92464	2.6e-85	321.2	Lactococcus	ntd		2.4.2.6	ko:K08728	ko00240,map00240		R02806	RC00063	ko00000,ko00001,ko01000				Bacteria	1VETR@1239,1YCBC@1357,4HNTN@91061,COG3613@1,COG3613@2	NA|NA|NA	F	Nucleoside 2-deoxyribosyltransferase
PROKKA_00164	416870.llmg_0479	3.3e-87	327.8	Lactococcus	yvdD		3.2.2.10	ko:K06966	ko00230,ko00240,map00230,map00240		R00182,R00510	RC00063,RC00318	ko00000,ko00001,ko01000				Bacteria	1UKED@1239,1YC6C@1357,4HGSU@91061,COG1611@1,COG1611@2	NA|NA|NA	S	Possible lysine decarboxylase
PROKKA_00165	272623.L93481	2e-115	421.8	Lactococcus	dak		2.7.1.74,2.7.1.76	ko:K00893,ko:K10353	ko00230,ko00240,ko01100,map00230,map00240,map01100		R00185,R01666,R02089	RC00002,RC00017	ko00000,ko00001,ko01000				Bacteria	1TPJ1@1239,1YC85@1357,4HA9N@91061,COG1428@1,COG1428@2	NA|NA|NA	F	Deoxynucleoside kinase
PROKKA_00166	272623.L0307	0.0	2088.2	Lactococcus	dnaE		2.7.7.7	ko:K02337	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TPYG@1239,1YB93@1357,4H9T3@91061,COG0587@1,COG0587@2	NA|NA|NA	L	DNA polymerase alpha chain like domain
PROKKA_00167	272623.L97827	3.7e-114	417.5	Lactococcus	hlyIII			ko:K11068					ko00000,ko02042				Bacteria	1TSFK@1239,1YBJR@1357,4HAT2@91061,COG1272@1,COG1272@2	NA|NA|NA	S	Haemolysin-III related
PROKKA_00168	272623.L98583	1.3e-148	532.3	Lactococcus	DegV												Bacteria	1TRZ4@1239,1YBIH@1357,4HBR8@91061,COG1307@1,COG1307@2	NA|NA|NA	S	Uncharacterised protein, DegV family COG1307
PROKKA_00169	272623.L99502	9.8e-152	542.7	Lactococcus	ypmR	GO:0003674,GO:0003824,GO:0004620,GO:0004622,GO:0016298,GO:0016787,GO:0016788,GO:0052689											Bacteria	1V1HR@1239,1YBEE@1357,4HHSH@91061,COG2755@1,COG2755@2	NA|NA|NA	E	GDSL-like Lipase/Acylhydrolase family
PROKKA_00170	272623.L100350	1.4e-220	771.9	Bacilli	nagZ		3.2.1.52	ko:K01207	ko00520,ko00531,ko01100,ko01501,map00520,map00531,map01100,map01501	M00628	R00022,R05963,R07809,R07810,R10831	RC00049	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP63@1239,4HBDB@91061,COG1472@1,COG1472@2	NA|NA|NA	G	Belongs to the glycosyl hydrolase 3 family
PROKKA_00171	272623.L101577	1.6e-109	402.1	Lactococcus	ypmS												Bacteria	1VF0K@1239,1YBQ3@1357,4HIYN@91061,COG4698@1,COG4698@2	NA|NA|NA	S	Uncharacterized protein conserved in bacteria (DUF2140)
PROKKA_00172	272623.L102317	2.5e-40	171.0	Lactococcus	hup			ko:K03530					ko00000,ko03032,ko03036,ko03400				Bacteria	1V9XQ@1239,1YBTK@1357,4HKF2@91061,COG0776@1,COG0776@2	NA|NA|NA	L	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions
PROKKA_00173	272623.L102735	2.3e-207	728.0	Lactococcus													Bacteria	1UXHB@1239,1YC80@1357,4I3DW@91061,COG0582@1,COG0582@2	NA|NA|NA	J	Phage integrase family
PROKKA_00175	545694.TREPR_3623	5.2e-50	204.9	Spirochaetes	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	2.7.7.7,6.5.1.2	ko:K01972,ko:K02342,ko:K03763	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440	M00260	R00375,R00376,R00377,R00378,R00382	RC00005,RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	2JBJN@203691,COG0272@1,COG0272@2,COG2176@1,COG2176@2	NA|NA|NA	L	EXOIII
PROKKA_00177	1121864.OMO_02129	8.2e-25	119.8	Bacilli													Bacteria	1VKKH@1239,4HS8W@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
PROKKA_00179	272623.L106345	6.5e-46	189.5	Lactococcus													Bacteria	1TZGG@1239,1YCJV@1357,29JD8@1,306AR@2,4I8QX@91061	NA|NA|NA		
PROKKA_00184	272623.L108106	2.6e-36	157.9	Lactococcus													Bacteria	1U39J@1239,1YBRY@1357,29MFQ@1,308DK@2,4ID1E@91061	NA|NA|NA		
PROKKA_00186	272623.L109011	6.9e-270	936.0	Lactococcus													Bacteria	1TQNX@1239,1YCAN@1357,4HCHZ@91061,COG5545@1,COG5545@2	NA|NA|NA	S	Virulence-associated protein E
PROKKA_00187	416870.llmg_2535	2.3e-29	135.2	Lactococcus													Bacteria	1U39V@1239,1YBVJ@1357,2DK41@1,308DM@2,4ID1T@91061	NA|NA|NA		
PROKKA_00190	272623.L112195	8.3e-105	386.3	Bacilli	pi136			ko:K06904					ko00000				Bacteria	1VBG3@1239,4HKWZ@91061,COG3740@1,COG3740@2	NA|NA|NA	S	Prohead protease
PROKKA_00193	272623.L113377	1.9e-47	194.9	Bacteria				ko:K03088					ko00000,ko03021				Bacteria	COG1595@1,COG1595@2	NA|NA|NA	K	DNA-templated transcription, initiation
PROKKA_00194	272943.RSP_2356	1.2e-52	213.8	Alphaproteobacteria				ko:K07448					ko00000,ko02048				Bacteria	1NEPX@1224,2UFBH@28211,COG1787@1,COG1787@2	NA|NA|NA	V	Restriction endonuclease
PROKKA_00195	877424.ATWC01000017_gene1122	4e-44	184.9	unclassified Lachnospiraceae													Bacteria	1VKKM@1239,258D6@186801,27RXA@186928,2DRHK@1,33BSU@2	NA|NA|NA	S	IrrE N-terminal-like domain
PROKKA_00196	420890.LCGL_0027	1.2e-21	109.4	Bacteria													Bacteria	2DC4A@1,2ZCUT@2	NA|NA|NA	K	Helix-turn-helix
PROKKA_00197	1122152.AUEI01000009_gene570	1.4e-39	170.6	Lactobacillaceae			4.4.1.8	ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230		R00782,R01286,R02408,R04941	RC00056,RC00069,RC00382,RC00488,RC00710,RC01245,RC02303	ko00000,ko00001,ko01000,ko01007				Bacteria	1TP5G@1239,3F4JX@33958,4H9PE@91061,COG1168@1,COG1168@2	NA|NA|NA	E	Aminotransferase, class I
PROKKA_00198	40041.SZO_04640	5.2e-09	66.6	Streptococcus dysgalactiae group	aroF		2.5.1.54,5.4.99.5	ko:K01626,ko:K03856,ko:K13853	ko00400,ko01100,ko01110,ko01130,ko01230,ko02024,map00400,map01100,map01110,map01130,map01230,map02024	M00022,M00024,M00025	R01715,R01826	RC00435,RC03116	ko00000,ko00001,ko00002,ko01000				Bacteria	1M9AD@119603,1TP61@1239,4HB03@91061,COG2876@1,COG2876@2	NA|NA|NA	H	NeuB family
PROKKA_00199	1069533.Sinf_0917	2e-105	389.4	Bacilli			6.3.2.2,6.3.2.4	ko:K01919,ko:K01921	ko00270,ko00473,ko00480,ko00550,ko01100,ko01502,map00270,map00473,map00480,map00550,map01100,map01502	M00118	R00894,R01150,R10993	RC00064,RC00090,RC00141	ko00000,ko00001,ko00002,ko01000,ko01011				Bacteria	1VY7Q@1239,4HXV9@91061,COG1181@1,COG1181@2	NA|NA|NA	M	ATP-grasp domain
PROKKA_00200	1231336.L248_2816	5.9e-62	245.0	Lactobacillaceae													Bacteria	1UHQE@1239,3FBVQ@33958,4IS66@91061,COG0477@1,COG0477@2	NA|NA|NA	EGP	Transmembrane secretion effector
PROKKA_00201	523794.Lebu_1942	4.1e-128	464.5	Fusobacteria	galE		5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000				Bacteria	378JK@32066,COG1087@1,COG1087@2	NA|NA|NA	M	UDP-glucose 4-epimerase
PROKKA_00203	941770.GL622181_gene458	5.5e-46	191.8	Lactobacillaceae													Bacteria	1U7FX@1239,29Q47@1,30B2X@2,3F9KA@33958,4IHBZ@91061	NA|NA|NA		
PROKKA_00204	208596.CAR_c22870	1.2e-38	166.4	Carnobacteriaceae													Bacteria	1VC0E@1239,27H03@186828,2E0PE@1,32W87@2,4HKI6@91061	NA|NA|NA		
PROKKA_00206	1054860.KB913030_gene6197	4.1e-28	132.1	Bacteria	MA20_29235		1.1.1.31	ko:K00020	ko00280,ko01100,map00280,map01100		R05066	RC00099	ko00000,ko00001,ko01000				Bacteria	COG2084@1,COG2084@2	NA|NA|NA	I	phosphogluconate dehydrogenase (decarboxylating) activity
PROKKA_00207	1215915.BN193_00805	3.6e-67	261.9	Lactococcus													Bacteria	1VD8E@1239,1YBWW@1357,4HMD2@91061,COG1396@1,COG1396@2	NA|NA|NA	K	Transcriptional regulator
PROKKA_00209	1227360.C176_17526	3.6e-30	137.5	Bacilli													Bacteria	1VEW0@1239,2DNVG@1,32ZCA@2,4HPKH@91061	NA|NA|NA		
